pc8	pc8plus	exit	year	synthetic
26301073	1979.2008		2003	1
26301073	1979.2008		2004	1
26301073	1979.2008		2005	1
26301073	1979.2008		2006	1
26301073	1979.2008		2007	1
26301075	1980.2008		2003	1
26301075	1980.2008		2004	1
26301075	1980.2008		2005	1
26301075	1980.2008		2006	1
26301075	1980.2008		2007	1
26301079	1981.2008		2003	1
26301079	1981.2008		2004	1
26301079	1981.2008		2005	1
26301079	1981.2008		2006	1
26301079	1981.2008		2007	1
26301100	63.2007		2008	1
26301100	63.2007		2009	1
26301100	63.2007		2010	1
26301200	63.2007		2008	1
26301200	63.2007		2009	1
26301200	63.2007		2010	1
26301300	3286.2008		2008	1
26301300	3286.2008		2009	1
26301300	3286.2008		2010	1
26302100	40.2008		2008	1
26302100	40.2008		2009	1
26302100	40.2008		2010	1
26302200	63.2007		2008	1
26302200	63.2007		2009	1
26302200	63.2007		2010	1
26302310	63.2007		2008	1
26302310	63.2007		2009	1
26302310	63.2007		2010	1
26302320	63.2007		2008	1
26302320	63.2007		2009	1
26302320	63.2007		2010	1
26302330	40.2008		2008	1
26302330	40.2008		2009	1
26302330	40.2008		2010	1
26302340	3307.2008		2008	1
26302340	3307.2008		2009	1
26302340	3307.2008		2010	1
26302370	63.2007		2008	1
26302370	63.2007		2009	1
26302370	63.2007		2010	1
26303000	42.2008		2008	1
26303000	42.2008		2009	1
26303000	42.2008		2010	1
26304010	76.2007		2008	1
26304010	76.2007		2009	1
26304010	76.2007		2010	1
26304035	3314.2008		2008	1
26304035	3314.2008		2009	1
26304035	3314.2008		2010	1
26304039	3315.2008		2008	1
26304039	3315.2008		2009	1
26304039	3315.2008		2010	1
26304040	6.2007		2008	1
26304040	6.2007		2009	1
26304040	6.2007		2010	1
26304050	3316.2008		2008	1
26304050	3316.2008		2009	1
26304050	3316.2008		2010	1
26304060	6.2007		2008	1
26304060	6.2007		2009	1
26304060	6.2007		2010	1
26304070	42.2008		2008	1
26304070	42.2008		2009	1
26304070	42.2008		2010	1
26305020	3228.2008		2008	1
26305020	3228.2008		2009	1
26305020	3228.2008		2010	1
26305080	3230.2008		2008	1
26305080	3230.2008		2009	1
26305080	3230.2008		2010	1
26401100	196.2008		2008	1
26401100	196.2008		2009	1
26401100	196.2008		2010	1
26401110	1982.2008		2003	1
26401110	1982.2008		2004	1
26401110	1982.2008		2005	1
26401110	1982.2008		2006	1
26401110	1982.2008		2007	1
26401130	1983.2008		2003	1
26401130	1983.2008		2004	1
26401130	1983.2008		2005	1
26401130	1983.2008		2006	1
26401130	1983.2008		2007	1
26401250	1984.2008		2003	1
26401250	1984.2008		2004	1
26401250	1984.2008		2005	1
26401250	1984.2008		2006	1
26401250	1984.2008		2007	1
26401270	1985.2008		2003	1
26401270	1985.2008		2004	1
26401270	1985.2008		2005	1
26401270	1985.2008		2006	1
26401270	1985.2008		2007	1
26401270	3293.2008		2008	1
26401270	3293.2008		2009	1
26401270	3293.2008		2010	1
26401290	3294.2008		2008	1
26401290	3294.2008		2009	1
26401290	3294.2008		2010	1
26401300	1986.2008		2003	1
26401300	1986.2008		2004	1
26401300	1986.2008		2005	1
26401300	1986.2008		2006	1
26401300	1986.2008		2007	1
26402020	3297.2008		2008	1
26402020	3297.2008		2009	1
26402020	3297.2008		2010	1
26402040	41.2008		2008	1
26402040	41.2008		2009	1
26402040	41.2008		2010	1
26402090	197.2008		2008	1
26402090	197.2008		2009	1
26402090	197.2008		2010	1
26403100	198.2008		2008	1
26403100	198.2008		2009	1
26403100	198.2008		2010	1
26403200	199.2008		2008	1
26403200	199.2008		2009	1
26403200	199.2008		2010	1
26403300	377.2008		2008	1
26403300	377.2008		2009	1
26403300	377.2008		2010	1
26403420	41.2008		2008	1
26403420	41.2008		2009	1
26403420	41.2008		2010	1
26403440	3295.2008		2008	1
26403440	3295.2008		2009	1
26403440	3295.2008		2010	1
26403460	3296.2008		2008	1
26403460	3296.2008		2009	1
26403460	3296.2008		2010	1
26403480	3298.2008		2008	1
26403480	3298.2008		2009	1
26403480	3298.2008		2010	1
26404100	3299.2008		2008	1
26404100	3299.2008		2009	1
26404100	3299.2008		2010	1
26404235	3300.2008		2008	1
26404235	3300.2008		2009	1
26404235	3300.2008		2010	1
26404237	3301.2008		2008	1
26404237	3301.2008		2009	1
26404237	3301.2008		2010	1
26404239	3302.2008		2008	1
26404239	3302.2008		2009	1
26404239	3302.2008		2010	1
26404270	3303.2008		2008	1
26404270	3303.2008		2009	1
26404270	3303.2008		2010	1
26404355	3304.2008		2008	1
26404355	3304.2008		2009	1
26404355	3304.2008		2010	1
26404359	3305.2008		2008	1
26404359	3305.2008		2009	1
26404359	3305.2008		2010	1
26404370	3306.2008		2008	1
26404370	3306.2008		2009	1
26404370	3306.2008		2010	1
26404400	3308.2008		2008	1
26404400	3308.2008		2009	1
26404400	3308.2008		2010	1
26405150	3310.2008		2008	1
26405150	3310.2008		2009	1
26405150	3310.2008		2010	1
26405170	3311.2008		2008	1
26405170	3311.2008		2009	1
26405170	3311.2008		2010	1
26405180	3312.2008		2008	1
26405180	3312.2008		2009	1
26405180	3312.2008		2010	1
26405200	42.2008		2008	1
26405200	42.2008		2009	1
26405200	42.2008		2010	1
26406000	3606.2008		2008	1
26406000	3606.2008		2009	1
26406000	3606.2008		2010	1
26511100	1987.2008		2003	1
26511100	1987.2008		2004	1
26511100	1987.2008		2005	1
26511100	1987.2008		2006	1
26511100	1987.2008		2007	1
26511120	3357.2008		2008	1
26511120	3357.2008		2009	1
26511120	3357.2008		2010	1
26511150	3358.2008		2008	1
26511150	3358.2008		2009	1
26511150	3358.2008		2010	1
26511180	3359.2008		2008	1
26511180	3359.2008		2009	1
26511180	3359.2008		2010	1
26511210	159.2008		2003	1
26511210	159.2008		2004	1
26511210	159.2008		2005	1
26511210	159.2008		2006	1
26511210	159.2008		2007	1
26511215	378.2008		2008	1
26511215	378.2008		2009	1
26511215	378.2008		2010	1
26511230	159.2008		2003	1
26511230	159.2008		2004	1
26511230	159.2008		2005	1
26511230	159.2008		2006	1
26511230	159.2008		2007	1
26511235	3360.2008		2008	1
26511235	3360.2008		2009	1
26511235	3360.2008		2010	1
26511239	3361.2008		2008	1
26511239	3361.2008		2009	1
26511239	3361.2008		2010	1
26511250	160.2008		2003	1
26511250	160.2008		2004	1
26511250	160.2008		2005	1
26511250	160.2008		2006	1
26511250	160.2008		2007	1
26511270	378.2008		2008	1
26511270	378.2008		2009	1
26511270	378.2008		2010	1
26511290	160.2008		2003	1
26511290	160.2008		2004	1
26511290	160.2008		2005	1
26511290	160.2008		2006	1
26511290	160.2008		2007	1
26512020	3362.2008		2008	1
26512020	3362.2008		2009	1
26512020	3362.2008		2010	1
26512050	3363.2008		2008	1
26512050	3363.2008		2009	1
26512050	3363.2008		2010	1
26512080	3364.2008		2008	1
26512080	3364.2008		2009	1
26512080	3364.2008		2010	1
26513100	200.2008		2008	1
26513100	200.2008		2009	1
26513100	200.2008		2010	1
26513200	201.2008		2008	1
26513200	201.2008		2009	1
26513200	201.2008		2010	1
26513310	3365.2008		2008	1
26513310	3365.2008		2009	1
26513310	3365.2008		2010	1
26513330	3366.2008		2008	1
26513330	3366.2008		2009	1
26513330	3366.2008		2010	1
26514100	3369.2008		2008	1
26514100	3369.2008		2009	1
26514100	3369.2008		2010	1
26514200	3370.2008		2008	1
26514200	3370.2008		2009	1
26514200	3370.2008		2010	1
26514310	3371.2008		2008	1
26514310	3371.2008		2009	1
26514310	3371.2008		2010	1
26514330	3372.2008		2008	1
26514330	3372.2008		2009	1
26514330	3372.2008		2010	1
26514355	3373.2008		2008	1
26514355	3373.2008		2009	1
26514355	3373.2008		2010	1
26514359	3374.2008		2008	1
26514359	3374.2008		2009	1
26514359	3374.2008		2010	1
26514400	3375.2008		2008	1
26514400	3375.2008		2009	1
26514400	3375.2008		2010	1
26514520	3376.2008		2008	1
26514520	3376.2008		2009	1
26514520	3376.2008		2010	1
26514530	3377.2008		2008	1
26514530	3377.2008		2009	1
26514530	3377.2008		2010	1
26514555	3378.2008		2008	1
26514555	3378.2008		2009	1
26514555	3378.2008		2010	1
26514559	3379.2008		2008	1
26514559	3379.2008		2009	1
26514559	3379.2008		2010	1
26515110	3381.2008		2008	1
26515110	3381.2008		2009	1
26515110	3381.2008		2010	1
26515135	3382.2008		2008	1
26515135	3382.2008		2009	1
26515135	3382.2008		2010	1
26515139	3383.2008		2008	1
26515139	3383.2008		2009	1
26515139	3383.2008		2010	1
26515150	3384.2008		2008	1
26515150	3384.2008		2009	1
26515150	3384.2008		2010	1
26515175	3385.2008		2008	1
26515175	3385.2008		2009	1
26515175	3385.2008		2010	1
26515179	3386.2008		2008	1
26515179	3386.2008		2009	1
26515179	3386.2008		2010	1
26515235	3387.2008		2008	1
26515235	3387.2008		2009	1
26515235	3387.2008		2010	1
26515239	3388.2008		2008	1
26515239	3388.2008		2009	1
26515239	3388.2008		2010	1
26515255	3389.2008		2008	1
26515255	3389.2008		2009	1
26515255	3389.2008		2010	1
26515259	3390.2008		2008	1
26515259	3390.2008		2009	1
26515259	3390.2008		2010	1
26515271	3391.2008		2008	1
26515271	3391.2008		2009	1
26515271	3391.2008		2010	1
26515274	3392.2008		2008	1
26515274	3392.2008		2009	1
26515274	3392.2008		2010	1
26515279	3393.2008		2008	1
26515279	3393.2008		2009	1
26515279	3393.2008		2010	1
26515283	3394.2008		2008	1
26515283	3394.2008		2009	1
26515283	3394.2008		2010	1
26515289	3395.2008		2008	1
26515289	3395.2008		2009	1
26515289	3395.2008		2010	1
26515313	3396.2008		2008	1
26515313	3396.2008		2009	1
26515313	3396.2008		2010	1
26515319	3397.2008		2008	1
26515319	3397.2008		2009	1
26515319	3397.2008		2010	1
26515320	3398.2008		2008	1
26515320	3398.2008		2009	1
26515320	3398.2008		2010	1
26515330	3399.2008		2008	1
26515330	3399.2008		2009	1
26515330	3399.2008		2010	1
26515350	3400.2008		2008	1
26515350	3400.2008		2009	1
26515350	3400.2008		2010	1
26515381	3401.2008		2008	1
26515381	3401.2008		2009	1
26515381	3401.2008		2010	1
26515383	3402.2008		2008	1
26515383	3402.2008		2009	1
26515383	3402.2008		2010	1
26515390	202.2008		2008	1
26515390	202.2008		2009	1
26515390	202.2008		2010	1
26516100	3403.2008		2008	1
26516100	3403.2008		2009	1
26516100	3403.2008		2010	1
26516210	3404.2008		2008	1
26516210	3404.2008		2009	1
26516210	3404.2008		2010	1
26516230	203.2008		2008	1
26516230	203.2008		2009	1
26516230	203.2008		2010	1
26516255	3405.2008		2008	1
26516255	3405.2008		2009	1
26516255	3405.2008		2010	1
26516259	3406.2008		2008	1
26516259	3406.2008		2009	1
26516259	3406.2008		2010	1
26516330	3407.2008		2008	1
26516330	3407.2008		2009	1
26516330	3407.2008		2010	1
26516350	3408.2008		2008	1
26516350	3408.2008		2009	1
26516350	3408.2008		2010	1
26516370	3409.2008		2008	1
26516370	3409.2008		2009	1
26516370	3409.2008		2010	1
26516430	3410.2008		2008	1
26516430	3410.2008		2009	1
26516430	3410.2008		2010	1
26516453	3411.2008		2008	1
26516453	3411.2008		2009	1
26516453	3411.2008		2010	1
26516455	3412.2008		2008	1
26516455	3412.2008		2009	1
26516455	3412.2008		2010	1
26516470	3413.2008		2008	1
26516470	3413.2008		2009	1
26516470	3413.2008		2010	1
26516500	3423.2008		2008	1
26516500	3423.2008		2009	1
26516500	3423.2008		2010	1
26516620	3415.2008		2008	1
26516620	3415.2008		2009	1
26516620	3415.2008		2010	1
26516630	204.2008		2008	1
26516630	204.2008		2009	1
26516630	204.2008		2010	1
26516650	3416.2008		2008	1
26516650	3416.2008		2009	1
26516650	3416.2008		2010	1
26516670	3417.2008		2008	1
26516670	3417.2008		2009	1
26516670	3417.2008		2010	1
26516683	3418.2008		2008	1
26516683	3418.2008		2009	1
26516683	3418.2008		2010	1
26516689	3419.2008		2008	1
26516689	3419.2008		2009	1
26516689	3419.2008		2010	1
26517015	3420.2008		2008	1
26517015	3420.2008		2009	1
26517015	3420.2008		2010	1
26517019	3421.2008		2008	1
26517019	3421.2008		2009	1
26517019	3421.2008		2010	1
26517030	3422.2008		2008	1
26517030	3422.2008		2009	1
26517030	3422.2008		2010	1
26517090	3424.2008		2008	1
26517090	3424.2008		2009	1
26517090	3424.2008		2010	1
26518100	42.2008		2008	1
26518100	42.2008		2009	1
26518100	42.2008		2010	1
26518200	205.2008		2008	1
26518200	205.2008		2009	1
26518200	205.2008		2010	1
26518300	3426.2008		2008	1
26518300	3426.2008		2009	1
26518300	3426.2008		2010	1
26518433	3427.2008		2008	1
26518433	3427.2008		2009	1
26518433	3427.2008		2010	1
26518435	3428.2008		2008	1
26518435	3428.2008		2009	1
26518435	3428.2008		2010	1
26518450	3429.2008		2008	1
26518450	3429.2008		2009	1
26518450	3429.2008		2010	1
26518520	3425.2008		2008	1
26518520	3425.2008		2009	1
26518520	3425.2008		2010	1
26518550	3430.2008		2008	1
26518550	3430.2008		2009	1
26518550	3430.2008		2010	1
26518600	206.2008		2008	1
26518600	206.2008		2009	1
26518600	206.2008		2010	1
26521033	1988.2008		2003	1
26521033	1988.2008		2004	1
26521033	1988.2008		2005	1
26521033	1988.2008		2006	1
26521033	1988.2008		2007	1
26521035	1989.2008		2003	1
26521035	1989.2008		2004	1
26521035	1989.2008		2005	1
26521035	1989.2008		2006	1
26521035	1989.2008		2007	1
26521050	1990.2008		2003	1
26521050	1990.2008		2004	1
26521050	1990.2008		2005	1
26521050	1990.2008		2006	1
26521050	1990.2008		2007	1
26521100	42.2007		2008	1
26521100	42.2007		2009	1
26521100	42.2007		2010	1
26521200	208.2008		2008	1
26521200	208.2008		2009	1
26521200	208.2008		2010	1
26521300	3457.2008		2008	1
26521300	3457.2008		2009	1
26521300	3457.2008		2010	1
26521400	209.2008		2008	1
26521400	209.2008		2009	1
26521400	209.2008		2010	1
26522100	210.2008		2008	1
26522100	210.2008		2009	1
26522100	210.2008		2010	1
26522200	211.2008		2008	1
26522200	211.2008		2009	1
26522200	211.2008		2010	1
26522300	212.2008		2008	1
26522300	212.2008		2009	1
26522300	212.2008		2010	1
26522400	3458.2008		2008	1
26522400	3458.2008		2009	1
26522400	3458.2008		2010	1
26522500	3459.2008		2008	1
26522500	3459.2008		2009	1
26522500	3459.2008		2010	1
26522600	213.2008		2008	1
26522600	213.2008		2009	1
26522600	213.2008		2010	1
26522700	214.2008		2008	1
26522700	214.2008		2009	1
26522700	214.2008		2010	1
26522810	3460.2008		2008	1
26522810	3460.2008		2009	1
26522810	3460.2008		2010	1
26522830	3461.2008		2008	1
26522830	3461.2008		2009	1
26522830	3461.2008		2010	1
26522850	3462.2008		2008	1
26522850	3462.2008		2009	1
26522850	3462.2008		2010	1
26522870	3463.2008		2008	1
26522870	3463.2008		2009	1
26522870	3463.2008		2010	1
26531000	1991.2008		2003	1
26531000	1991.2008		2004	1
26531000	1991.2008		2005	1
26531000	1991.2008		2006	1
26531000	1991.2008		2007	1
26601115	3318.2008		2008	1
26601115	3318.2008		2009	1
26601115	3318.2008		2010	1
26601119	3319.2008		2008	1
26601119	3319.2008		2009	1
26601119	3319.2008		2010	1
26601130	215.2008		2008	1
26601130	215.2008		2009	1
26601130	215.2008		2010	1
26601150	3320.2008		2008	1
26601150	3320.2008		2009	1
26601150	3320.2008		2010	1
26601170	3321.2008		2008	1
26601170	3321.2008		2009	1
26601170	3321.2008		2010	1
26601230	3322.2008		2008	1
26601230	3322.2008		2009	1
26601230	3322.2008		2010	1
26601280	3323.2008		2008	1
26601280	3323.2008		2009	1
26601280	3323.2008		2010	1
26601300	3324.2008		2008	1
26601300	3324.2008		2009	1
26601300	3324.2008		2010	1
26601433	3350.2008		2008	1
26601433	3350.2008		2009	1
26601433	3350.2008		2010	1
26601439	3351.2008		2008	1
26601439	3351.2008		2009	1
26601439	3351.2008		2010	1
26601450	3352.2008		2008	1
26601450	3352.2008		2009	1
26601450	3352.2008		2010	1
26611130	1992.2008		2003	1
26611130	1992.2008		2004	1
26611130	1992.2008		2005	1
26611130	1992.2008		2006	1
26611130	1992.2008		2007	1
26611150	1993.2008		2003	1
26611150	1993.2008		2004	1
26611150	1993.2008		2005	1
26611150	1993.2008		2006	1
26611150	1993.2008		2007	1
26611200	1994.2008		2003	1
26611200	1994.2008		2004	1
26611200	1994.2008		2005	1
26611200	1994.2008		2006	1
26611200	1994.2008		2007	1
26611300	1995.2008		2003	1
26611300	1995.2008		2004	1
26611300	1995.2008		2005	1
26611300	1995.2008		2006	1
26611300	1995.2008		2007	1
26612000	1996.2008		2003	1
26612000	1996.2008		2004	1
26612000	1996.2008		2005	1
26612000	1996.2008		2006	1
26612000	1996.2008		2007	1
26621050	1997.2008		2003	1
26621050	1997.2008		2004	1
26621050	1997.2008		2005	1
26621050	1997.2008		2006	1
26621050	1997.2008		2007	1
26621090	1998.2008		2003	1
26621090	1998.2008		2004	1
26621090	1998.2008		2005	1
26621090	1998.2008		2006	1
26621090	1998.2008		2007	1
26631000	1999.2008		2003	1
26631000	1999.2008		2004	1
26631000	1999.2008		2005	1
26631000	1999.2008		2006	1
26631000	1999.2008		2007	1
26641000	2000.2008		2003	1
26641000	2000.2008		2004	1
26641000	2000.2008		2005	1
26641000	2000.2008		2006	1
26641000	2000.2008		2007	1
26651100	2001.2008		2003	1
26651100	2001.2008		2004	1
26651100	2001.2008		2005	1
26651100	2001.2008		2006	1
26651100	2001.2008		2007	1
26651220	58.2007		2007	1
26651230	58.2007		2003	1
26651230	58.2007		2004	1
26651230	58.2007		2005	1
26651230	58.2007		2006	1
26651240	58.2007		2007	1
26651250	58.2007		2003	1
26651250	58.2007		2004	1
26651250	58.2007		2005	1
26651250	58.2007		2006	1
26651260	58.2007		2007	1
26651280	58.2007		2007	1
26651290	58.2007		2003	1
26651290	58.2007		2004	1
26651290	58.2007		2005	1
26651290	58.2007		2006	1
26661100	2006.2008		2003	1
26661100	2006.2008		2004	1
26661100	2006.2008		2005	1
26661100	2006.2008		2006	1
26661100	2006.2008		2007	1
26661200	2007.2008		2003	1
26661200	2007.2008		2004	1
26661200	2007.2008		2005	1
26661200	2007.2008		2006	1
26661200	2007.2008		2007	1
26701100	2008.2008		2003	1
26701100	2008.2008		2004	1
26701100	2008.2008		2005	1
26701100	2008.2008		2006	1
26701100	2008.2008		2007	1
26701100	3452.2008		2008	1
26701100	3452.2008		2009	1
26701100	3452.2008		2010	1
26701210	2009.2008		2003	1
26701210	2009.2008		2004	1
26701210	2009.2008		2005	1
26701210	2009.2008		2006	1
26701210	2009.2008		2007	1
26701230	2010.2008		2003	1
26701230	2010.2008		2004	1
26701230	2010.2008		2005	1
26701230	2010.2008		2006	1
26701230	2010.2008		2007	1
26701240	32.2007		2003	1
26701240	32.2007		2004	1
26701240	32.2007		2005	1
26701240	32.2007		2006	1
26701250	216.2008		2008	1
26701250	216.2008		2009	1
26701250	216.2008		2010	1
26701260	2011.2008		2003	1
26701260	2011.2008		2004	1
26701260	2011.2008		2005	1
26701260	2011.2008		2006	1
26701260	2011.2008		2007	1
26701270	32.2007		2007	1
26701280	32.2007		2003	1
26701280	32.2007		2004	1
26701280	32.2007		2005	1
26701280	32.2007		2006	1
26701290	2013.2008		2003	1
26701290	2013.2008		2004	1
26701290	2013.2008		2005	1
26701290	2013.2008		2006	1
26701290	2013.2008		2007	1
26701300	377.2008		2008	1
26701300	377.2008		2009	1
26701300	377.2008		2010	1
26701400	7.2007		2008	1
26701400	7.2007		2009	1
26701400	7.2007		2010	1
26701530	3453.2008		2008	1
26701530	3453.2008		2009	1
26701530	3453.2008		2010	1
26701550	3454.2008		2008	1
26701550	3454.2008		2009	1
26701550	3454.2008		2010	1
26701600	218.2008		2008	1
26701600	218.2008		2009	1
26701600	218.2008		2010	1
26701700	74.2007		2008	1
26701700	74.2007		2009	1
26701700	74.2007		2010	1
26701800	3455.2008		2008	1
26701800	3455.2008		2009	1
26701800	3455.2008		2010	1
26701900	219.2008		2008	1
26701900	219.2008		2009	1
26701900	219.2008		2010	1
26702153	3442.2008		2008	1
26702153	3442.2008		2009	1
26702153	3442.2008		2010	1
26702155	3443.2008		2008	1
26702155	3443.2008		2009	1
26702155	3443.2008		2010	1
26702170	3444.2008		2008	1
26702170	3444.2008		2009	1
26702170	3444.2008		2010	1
26702180	220.2008		2008	1
26702180	220.2008		2009	1
26702180	220.2008		2010	1
26702230	3445.2008		2008	1
26702230	3445.2008		2009	1
26702230	3445.2008		2010	1
26702250	3446.2008		2008	1
26702250	3446.2008		2009	1
26702250	3446.2008		2010	1
26702270	221.2008		2008	1
26702270	221.2008		2009	1
26702270	221.2008		2010	1
26702310	3447.2008		2008	1
26702310	3447.2008		2009	1
26702310	3447.2008		2010	1
26702330	3448.2008		2008	1
26702330	3448.2008		2009	1
26702330	3448.2008		2010	1
26702390	222.2008		2008	1
26702390	222.2008		2009	1
26702390	222.2008		2010	1
26702410	3449.2008		2008	1
26702410	3449.2008		2009	1
26702410	3449.2008		2010	1
26702430	3450.2008		2008	1
26702430	3450.2008		2009	1
26702430	3450.2008		2010	1
26702500	3451.2008		2008	1
26702500	3451.2008		2009	1
26702500	3451.2008		2010	1
26801100	14.2008		2008	1
26801100	14.2008		2009	1
26801100	14.2008		2010	1
26801200	14.2008		2008	1
26801200	14.2008		2009	1
26801200	14.2008		2010	1
26801300	14.2008		2008	1
26801300	14.2008		2009	1
26801300	14.2008		2010	1
26801400	14.2008		2008	1
26801400	14.2008		2009	1
26801400	14.2008		2010	1
26811110	2014.2008		2003	1
26811110	2014.2008		2004	1
26811110	2014.2008		2005	1
26811110	2014.2008		2006	1
26811110	2014.2008		2007	1
26811120	2015.2008		2003	1
26811120	2015.2008		2004	1
26811120	2015.2008		2005	1
26811120	2015.2008		2006	1
26811120	2015.2008		2007	1
26811130	2016.2008		2003	1
26811130	2016.2008		2004	1
26811130	2016.2008		2005	1
