pc8	pc8plus	exit	year	synthetic
31301350	31301350		2001	0
31301350	31301350		2002	0
31301350	31301350		2003	0
31301370	31301370		1995	0
31301370	31301370		1996	0
31301370	31301370		1997	0
31301370	31301370		1998	0
31301370	31301370		1999	0
31301370	31301370		2000	0
31301370	31301370		2001	0
31301370	31301370		2002	0
31301370	31301370		2003	0
31301400	31301400		1995	0
31301400	31301400		1996	0
31301400	31301400		1997	0
31301400	31301400		1998	0
31301400	31301400		1999	0
31301400	31301400		2000	0
31301400	31301400		2001	0
31301400	31301400		2002	0
31301400	31301400		2003	0
31301500	31301500		1995	0
31301500	31301500		1996	0
31301500	31301500		1997	0
31301500	31301500		1998	0
31301500	31301500		1999	0
31301500	31301500		2000	0
31301500	31301500		2001	0
31301500	31301500		2002	0
31301500	31301500		2003	0
31401111	31401111		1995	0
31401111	31401111		1996	0
31401111	31401111		1997	0
31401111	31401111		1998	0
31401111	31401111		1999	0
31401111	31401111		2000	0
31401111	31401111		2001	0
31401111	31401111		2002	0
31401111	31401111		2003	0
31401112	31401112		1995	0
31401112	31401112		1996	0
31401112	31401112		1997	0
31401112	31401112		1998	0
31401112	31401112		1999	0
31401112	31401112		2000	0
31401112	31401112		2001	0
31401112	31401112		2002	0
31401112	31401112		2003	0
31401113	31401113		1995	0
31401113	31401113		1996	0
31401113	31401113		1997	0
31401113	31401113		1998	0
31401113	31401113		1999	0
31401113	31401113		2000	0
31401113	31401113		2001	0
31401113	31401113		2002	0
31401113	31401113		2003	0
31401115	31401115		1995	0
31401115	31401115		1996	0
31401115	31401115		1997	0
31401115	31401115		1998	0
31401115	31401115		1999	0
31401115	31401115		2000	0
31401115	31401115		2001	0
31401115	31401115		2002	0
31401115	31401115		2003	0
31401117	31401117		1995	0
31401117	31401117		1996	0
31401117	31401117		1997	0
31401117	31401117		1998	0
31401117	31401117		1999	0
31401117	31401117		2000	0
31401117	31401117		2001	0
31401117	31401117		2002	0
31401117	31401117		2003	0
31401119	31401119		1995	0
31401119	31401119		1996	0
31401119	31401119		1997	0
31401119	31401119		1998	0
31401119	31401119		1999	0
31401119	31401119		2000	0
31401119	31401119		2001	0
31401119	31401119		2002	0
31401119	31401119		2003	0
31401123	31401123		1995	0
31401123	31401123		1996	0
31401123	31401123		1997	0
31401123	31401123		1998	0
31401123	31401123		1999	0
31401123	31401123		2000	0
31401123	31401123		2001	0
31401123	31401123		2002	0
31401123	31401123		2003	0
31401125	31401125		1995	0
31401125	31401125		1996	0
31401125	31401125		1997	0
31401125	31401125		1998	0
31401125	31401125		1999	0
31401125	31401125		2000	0
31401125	31401125		2001	0
31401125	31401125		2002	0
31401125	31401125		2003	0
31401127	31401127		1995	0
31401127	31401127		1996	0
31401127	31401127		1997	0
31401127	31401127		1998	0
31401127	31401127		1999	0
31401127	31401127		2000	0
31401127	31401127		2001	0
31401127	31401127		2002	0
31401127	31401127		2003	0
31401133	31401133		1995	0
31401133	31401133		1996	0
31401133	31401133		1997	0
31401133	31401133		1998	0
31401133	31401133		1999	0
31401133	31401133		2000	0
31401133	31401133		2001	0
31401133	31401133		2002	0
31401133	31401133		2003	0
31401135	31401135		1995	0
31401135	31401135		1996	0
31401135	31401135		1997	0
31401135	31401135		1998	0
31401135	31401135		1999	0
31401135	31401135		2000	0
31401135	31401135		2001	0
31401135	31401135		2002	0
31401135	31401135		2003	0
31401137	31401137		1995	0
31401137	31401137		1996	0
31401137	31401137		1997	0
31401137	31401137		1998	0
31401137	31401137		1999	0
31401137	31401137		2000	0
31401137	31401137		2001	0
31401137	31401137		2002	0
31401137	31401137		2003	0
31401151	31401151		1995	0
31401151	31401151		1996	0
31401151	31401151		1997	0
31401151	31401151		1998	0
31401151	31401151		1999	0
31401151	31401151		2000	0
31401151	31401151		2001	0
31401151	31401151		2002	0
31401151	31401151		2003	0
31401152	31401152		1995	0
31401152	31401152		1996	0
31401152	31401152		1997	0
31401152	31401152		1998	0
31401152	31401152		1999	0
31401152	31401152		2000	0
31401152	31401152		2001	0
31401152	31401152		2002	0
31401152	31401152		2003	0
31401153	31401153		1995	0
31401153	31401153		1996	0
31401153	31401153		1997	0
31401153	31401153		1998	0
31401153	31401153		1999	0
31401153	31401153		2000	0
31401153	31401153		2001	0
31401153	31401153		2002	0
31401153	31401153		2003	0
31401155	31401155		1995	0
31401155	31401155		1996	0
31401155	31401155		1997	0
31401155	31401155		1998	0
31401155	31401155		1999	0
31401155	31401155		2000	0
31401155	31401155		2001	0
31401155	31401155		2002	0
31401155	31401155		2003	0
31401156	31401156		1995	0
31401156	31401156		1996	0
31401156	31401156		1997	0
31401156	31401156		1998	0
31401156	31401156		1999	0
31401156	31401156		2000	0
31401156	31401156		2001	0
31401156	31401156		2002	0
31401156	31401156		2003	0
31401158	31401158		1995	0
31401158	31401158		1996	0
31401158	31401158		1997	0
31401158	31401158		1998	0
31401158	31401158		1999	0
31401158	31401158		2000	0
31401158	31401158		2001	0
31401158	31401158		2002	0
31401158	31401158		2003	0
31401173	31401173		1995	0
31401173	31401173		1996	0
31401173	31401173		1997	0
31401173	31401173		1998	0
31401173	31401173		1999	0
31401173	31401173		2000	0
31401173	31401173		2001	0
31401173	31401173		2002	0
31401173	31401173		2003	0
31401175	31401175		1995	0
31401175	31401175		1996	0
31401175	31401175		1997	0
31401175	31401175		1998	0
31401175	31401175		1999	0
31401175	31401175		2000	0
31401175	31401175		2001	0
31401175	31401175		2002	0
31401175	31401175		2003	0
31401179	31401179		1995	0
31401179	31401179		1996	0
31401179	31401179		1997	0
31401179	31401179		1998	0
31401179	31401179		1999	0
31401179	31401179		2000	0
31401179	31401179		2001	0
31401179	31401179		2002	0
31401179	31401179		2003	0
31401200	53.1996		1996	1
31401200	53.1996		1997	1
31401200	53.1996		1998	1
31401200	53.1996		1999	1
31401200	53.1996		2000	1
31401200	53.1996		2001	1
31401200	53.1996		2002	1
31401200	53.1996		2003	1
31401210	1.1996	1	1995	1
31401220	1.1996	1	1995	1
31401230	1.1996	1	1995	1
31401250	1.1996	1	1995	1
31401260	1.1996	1	1995	1
31401270	1.1996	1	1995	1
31401280	1.1996	1	1995	1
31401300	53.1996		1995	1
31402110	31402110		1995	0
31402110	31402110		1996	0
31402110	31402110		1997	0
31402110	31402110		1998	0
31402110	31402110		1999	0
31402110	31402110		2000	0
31402110	31402110		2001	0
31402110	31402110		2002	0
31402110	31402110		2003	0
31402130	31402130		1995	0
31402130	31402130		1996	0
31402130	31402130		1997	0
31402130	31402130		1998	0
31402130	31402130		1999	0
31402130	31402130		2000	0
31402130	31402130		2001	0
31402130	31402130		2002	0
31402130	31402130		2003	0
31402150	31402150		1995	0
31402150	31402150		1996	0
31402150	31402150		1997	0
31402150	31402150		1998	0
31402150	31402150		1999	0
31402150	31402150		2000	0
31402150	31402150		2001	0
31402150	31402150		2002	0
31402150	31402150		2003	0
31402170	31402170		1995	0
31402170	31402170		1996	0
31402170	31402170		1997	0
31402170	31402170		1998	0
31402170	31402170		1999	0
31402170	31402170		2000	0
31402170	31402170		2001	0
31402170	31402170		2002	0
31402170	31402170		2003	0
31402210	31402210		1995	0
31402210	31402210		1996	0
31402210	31402210		1997	0
31402210	31402210		1998	0
31402210	31402210		1999	0
31402210	31402210		2000	0
31402210	31402210		2001	0
31402210	31402210		2002	0
31402210	31402210		2003	0
31402230	31402230		1995	0
31402230	31402230		1996	0
31402230	31402230		1997	0
31402230	31402230		1998	0
31402230	31402230		1999	0
31402230	31402230		2000	0
31402230	31402230		2001	0
31402230	31402230		2002	0
31402230	31402230		2003	0
31402250	31402250		1995	0
31402250	31402250		1996	0
31402250	31402250		1997	0
31402250	31402250		1998	0
31402250	31402250		1999	0
31402250	31402250		2000	0
31402250	31402250		2001	0
31402250	31402250		2002	0
31402250	31402250		2003	0
31402270	31402270		1995	0
31402270	31402270		1996	0
31402270	31402270		1997	0
31402270	31402270		1998	0
31402270	31402270		1999	0
31402270	31402270		2000	0
31402270	31402270		2001	0
31402270	31402270		2002	0
31402270	31402270		2003	0
31402310	31402310		1995	0
31402310	31402310		1996	0
31402310	31402310		1997	0
31402310	31402310		1998	0
31402310	31402310		1999	0
31402310	31402310		2000	0
31402310	31402310		2001	0
31402310	31402310		2002	0
31402310	31402310		2003	0
31402330	31402330		1995	0
31402330	31402330		1996	0
31402330	31402330		1997	0
31402330	31402330		1998	0
31402330	31402330		1999	0
31402330	31402330		2000	0
31402330	31402330		2001	0
31402330	31402330		2002	0
31402330	31402330		2003	0
31402350	31402350		1995	0
31402350	31402350		1996	0
31402350	31402350		1997	0
31402350	31402350		1998	0
31402350	31402350		1999	0
31402350	31402350		2000	0
31402350	31402350		2001	0
31402350	31402350		2002	0
31402350	31402350		2003	0
31402370	31402370		1995	0
31402370	31402370		1996	0
31402370	31402370		1997	0
31402370	31402370		1998	0
31402370	31402370		1999	0
31402370	31402370		2000	0
31402370	31402370		2001	0
31402370	31402370		2002	0
31402370	31402370		2003	0
31402383	31402383		1995	0
31402383	31402383		1996	0
31402383	31402383		1997	0
31402383	31402383		1998	0
31402383	31402383		1999	0
31402383	31402383		2000	0
31402383	31402383		2001	0
31402383	31402383		2002	0
31402383	31402383		2003	0
31402385	31402385		1995	0
31402385	31402385		1996	0
31402385	31402385		1997	0
31402385	31402385		1998	0
31402385	31402385		1999	0
31402385	31402385		2000	0
31402385	31402385		2001	0
31402385	31402385		2002	0
31402385	31402385		2003	0
31402430	31402430		1995	0
31402430	31402430		1996	0
31402430	31402430		1997	0
31402430	31402430		1998	0
31402430	31402430		1999	0
31402430	31402430		2000	0
31402430	31402430		2001	0
31402430	31402430		2002	0
31402430	31402430		2003	0
31402450	31402450		1995	0
31402450	31402450		1996	0
31402450	31402450		1997	0
31402450	31402450		1998	0
31402450	31402450		1999	0
31402450	31402450		2000	0
31402450	31402450		2001	0
31402450	31402450		2002	0
31402450	31402450		2003	0
31402490	31402490		1995	0
31402490	31402490		1996	0
31402490	31402490		1997	0
31402490	31402490		1998	0
31402490	31402490		1999	0
31402490	31402490		2000	0
31402490	31402490		2001	0
31402490	31402490		2002	0
31402490	31402490		2003	0
31501100	31501100		1995	0
31501100	31501100		1996	0
31501100	31501100		1997	0
31501100	31501100		1998	0
31501100	31501100		1999	0
31501100	31501100		2000	0
31501100	31501100		2001	0
31501100	31501100		2002	0
31501100	31501100		2003	0
31501230	40.1996		1995	1
31501250	31501250		1995	0
31501250	31501250		1996	0
31501250	31501250		1997	0
31501250	31501250		1998	0
31501250	31501250		1999	0
31501250	31501250		2000	0
31501250	31501250		2001	0
31501250	31501250		2002	0
31501250	31501250		2003	0
31501293	40.1996		1995	1
31501293	40.1996		1996	1
31501293	40.1996		1997	1
31501293	40.1996		1998	1
31501293	40.1996		1999	1
31501293	40.1996		2000	1
31501293	40.1996		2001	1
31501293	40.1996		2002	1
31501293	40.1996		2003	1
31501295	40.1996		1995	1
31501295	40.1996		1996	1
31501295	40.1996		1997	1
31501295	40.1996		1998	1
31501295	40.1996		1999	1
31501295	40.1996		2000	1
31501295	40.1996		2001	1
31501295	40.1996		2002	1
31501295	40.1996		2003	1
31501300	31501300		1995	0
31501300	31501300		1996	0
31501300	31501300		1997	0
31501300	31501300		1998	0
31501300	31501300		1999	0
31501300	31501300		2000	0
31501300	31501300		2001	0
31501300	31501300		2002	0
31501300	31501300		2003	0
31501430	41.1996		1995	1
31501450	25.1996		1995	1
31501460	25.1996		1996	1
31501460	25.1996		1997	1
31501460	25.1996		1998	1
31501460	25.1996		1999	1
31501460	25.1996		2000	1
31501460	25.1996		2001	1
31501460	25.1996		2002	1
31501460	25.1996		2003	1
31501470	25.1996		1995	1
31501493	41.1996		1995	1
31501493	41.1996		1996	1
31501493	41.1996		1997	1
31501493	41.1996		1998	1
31501493	41.1996		1999	1
31501493	41.1996		2000	1
31501493	41.1996		2001	1
31501493	41.1996		2002	1
31501493	41.1996		2003	1
31501495	41.1996		1995	1
31501495	41.1996		1996	1
31501495	41.1996		1997	1
31501495	41.1996		1998	1
31501495	41.1996		1999	1
31501495	41.1996		2000	1
31501495	41.1996		2001	1
31501495	41.1996		2002	1
31501495	41.1996		2003	1
31501510	31501510		1995	0
31501510	31501510		1996	0
31501510	31501510		1997	0
31501510	31501510		1998	0
31501510	31501510		1999	0
31501510	31501510		2000	0
31501510	31501510		2001	0
31501510	31501510		2002	0
31501510	31501510		2003	0
31501530	31501530		1995	0
31501530	31501530		1996	0
31501530	31501530		1997	0
31501530	31501530		1998	0
31501530	31501530		1999	0
31501530	31501530		2000	0
31501530	31501530		2001	0
31501530	31501530		2002	0
31501530	31501530		2003	0
31501551	27.1996		1995	1
31501553	31501553		1995	0
31501553	31501553		1996	0
31501553	31501553		1997	0
31501553	31501553		1998	0
31501553	31501553		1999	0
31501553	31501553		2000	0
31501553	31501553		2001	0
31501553	31501553		2002	0
31501553	31501553		2003	0
31501555	26.1996		1995	1
31501556	26.1996		1996	1
31501556	26.1996		1997	1
31501556	26.1996		1998	1
31501556	26.1996		1999	1
31501556	26.1996		2000	1
31501556	26.1996		2001	1
31501556	26.1996		2002	1
31501556	26.1996		2003	1
31501557	26.1996		1995	1
31501559	27.1996		1995	1
31501559	27.1996		1996	1
31501559	27.1996		1997	1
31501559	27.1996		1998	1
31501559	27.1996		1999	1
31501559	27.1996		2000	1
31501559	27.1996		2001	1
31501559	27.1996		2002	1
31501559	27.1996		2003	1
31501570	31501570		1995	0
31501570	31501570		1996	0
31501570	31501570		1997	0
31501570	31501570		1998	0
31501570	31501570		1999	0
31501570	31501570		2000	0
31501570	31501570		2001	0
31501570	31501570		2002	0
31501570	31501570		2003	0
31502100	31502100		1995	0
31502100	31502100		1996	0
31502100	31502100		1997	0
31502100	31502100		1998	0
31502100	31502100		1999	0
31502100	31502100		2000	0
31502100	31502100		2001	0
31502100	31502100		2002	0
31502100	31502100		2003	0
31502200	31502200		1995	0
31502200	31502200		1996	0
31502200	31502200		1997	0
31502200	31502200		1998	0
31502200	31502200		1999	0
31502200	31502200		2000	0
31502200	31502200		2001	0
31502200	31502200		2002	0
31502200	31502200		2003	0
31502300	31502300		1995	0
31502300	31502300		1996	0
31502300	31502300		1997	0
31502300	31502300		1998	0
31502300	31502300		1999	0
31502300	31502300		2000	0
31502300	31502300		2001	0
31502300	31502300		2002	0
31502300	31502300		2003	0
31502400	31502400		1995	0
31502400	31502400		1996	0
31502400	31502400		1997	0
31502400	31502400		1998	0
31502400	31502400		1999	0
31502400	31502400		2000	0
31502400	31502400		2001	0
31502400	31502400		2002	0
31502400	31502400		2003	0
31502530	31502530		1995	0
31502530	31502530		1996	0
31502530	31502530		1997	0
31502530	31502530		1998	0
31502530	31502530		1999	0
31502530	31502530		2000	0
31502530	31502530		2001	0
31502530	31502530		2002	0
31502530	31502530		2003	0
31503100	31503100		1995	0
31503100	31503100		1996	0
31503100	31503100		1997	0
31503100	31503100		1998	0
31503100	31503100		1999	0
31503100	31503100		2000	0
31503100	31503100		2001	0
31503100	31503100		2002	0
31503100	31503100		2003	0
31503200	31503200		1995	0
31503200	31503200		1996	0
31503200	31503200		1997	0
31503200	31503200		1998	0
31503200	31503200		1999	0
31503200	31503200		2000	0
31503200	31503200		2001	0
31503200	31503200		2002	0
31503200	31503200		2003	0
31503300	31503300		1995	0
31503300	31503300		1996	0
31503300	31503300		1997	0
31503300	31503300		1998	0
31503300	31503300		1999	0
31503300	31503300		2000	0
31503300	31503300		2001	0
31503300	31503300		2002	0
31503300	31503300		2003	0
31503430	31503430		1995	0
31503430	31503430		1996	0
31503430	31503430		1997	0
31503430	31503430		1998	0
31503430	31503430		1999	0
31503430	31503430		2000	0
31503430	31503430		2001	0
31503430	31503430		2002	0
31503430	31503430		2003	0
31504100	31504100		1995	0
31504100	31504100		1996	0
31504100	31504100		1997	0
31504100	31504100		1998	0
31504100	31504100		1999	0
31504100	31504100		2000	0
31504100	31504100		2001	0
31504100	31504100		2002	0
31504100	31504100		2003	0
31504230	31504230		1995	0
31504230	31504230		1996	0
31504230	31504230		1997	0
31504230	31504230		1998	0
31504230	31504230		1999	0
31504230	31504230		2000	0
31504230	31504230		2001	0
31504230	31504230		2002	0
31504230	31504230		2003	0
31504250	31504250		1995	0
31504250	31504250		1996	0
31504250	31504250		1997	0
31504250	31504250		1998	0
31504250	31504250		1999	0
31504250	31504250		2000	0
31504250	31504250		2001	0
31504250	31504250		2002	0
31504250	31504250		2003	0
31611000	31611000		1995	0
31611000	31611000		1996	0
31611000	31611000		1997	0
31611000	31611000		1998	0
31611000	31611000		1999	0
31611000	31611000		2000	0
31611000	31611000		2001	0
31611000	31611000		2002	0
31611000	31611000		2003	0
31612130	31612130		1995	0
31612130	31612130		1996	0
31612130	31612130		1997	0
31612130	31612130		1998	0
31612130	31612130		1999	0
31612130	31612130		2000	0
31612130	31612130		2001	0
31612130	31612130		2002	0
31612130	31612130		2003	0
31612150	31612150		1995	0
31612150	31612150		1996	0
31612150	31612150		1997	0
31612150	31612150		1998	0
31612150	31612150		1999	0
31612150	31612150		2000	0
31612150	31612150		2001	0
31612150	31612150		2002	0
31612150	31612150		2003	0
31612170	31612170		1995	0
31612170	31612170		1996	0
31612170	31612170		1997	0
31612170	31612170		1998	0
31612170	31612170		1999	0
31612170	31612170		2000	0
31612170	31612170		2001	0
31612170	31612170		2002	0
31612170	31612170		2003	0
31612230	31612230		1995	0
31612230	31612230		1996	0
31612230	31612230		1997	0
31612230	31612230		1998	0
31612230	31612230		1999	0
31612230	31612230		2000	0
31612230	31612230		2001	0
31612230	31612230		2002	0
31612230	31612230		2003	0
31612250	31612250		1995	0
31612250	31612250		1996	0
31612250	31612250		1997	0
31612250	31612250		1998	0
31612250	31612250		1999	0
31612250	31612250		2000	0
31612250	31612250		2001	0
31612250	31612250		2002	0
31612250	31612250		2003	0
31612270	31612270		1995	0
