pc8	pc8plus	exit	year	synthetic
33206540	215.2008		2007	1
33206550	3402.2008		1993	1
33206550	3402.2008		1994	1
33206550	3402.2008		1995	1
33206550	3402.2008		1996	1
33206550	3402.2008		1997	1
33206550	3402.2008		1998	1
33206550	3402.2008		1999	1
33206550	3402.2008		2000	1
33206550	3402.2008		2001	1
33206550	3402.2008		2002	1
33206550	3402.2008		2003	1
33206550	3402.2008		2004	1
33206550	3402.2008		2005	1
33206550	3402.2008		2006	1
33206550	3402.2008		2007	1
33206570	3403.2008		1993	1
33206570	3403.2008		1994	1
33206570	3403.2008		1995	1
33206570	3403.2008		1996	1
33206570	3403.2008		1997	1
33206570	3403.2008		1998	1
33206570	3403.2008		1999	1
33206570	3403.2008		2000	1
33206570	3403.2008		2001	1
33206570	3403.2008		2002	1
33206570	3403.2008		2003	1
33206570	3403.2008		2004	1
33206570	3403.2008		2005	1
33206570	3403.2008		2006	1
33206570	3403.2008		2007	1
33206583	3404.2008		1993	1
33206583	3404.2008		1994	1
33206583	3404.2008		1995	1
33206583	3404.2008		1996	1
33206583	3404.2008		1997	1
33206583	3404.2008		1998	1
33206583	3404.2008		1999	1
33206583	3404.2008		2000	1
33206583	3404.2008		2001	1
33206583	3404.2008		2002	1
33206583	3404.2008		2003	1
33206583	3404.2008		2004	1
33206583	3404.2008		2005	1
33206583	3404.2008		2006	1
33206583	3404.2008		2007	1
33206589	3405.2008		1993	1
33206589	3405.2008		1994	1
33206589	3405.2008		1995	1
33206589	3405.2008		1996	1
33206589	3405.2008		1997	1
33206589	3405.2008		1998	1
33206589	3405.2008		1999	1
33206589	3405.2008		2000	1
33206589	3405.2008		2001	1
33206589	3405.2008		2002	1
33206589	3405.2008		2003	1
33206589	3405.2008		2004	1
33206589	3405.2008		2005	1
33206589	3405.2008		2006	1
33206589	3405.2008		2007	1
33207000	3451.2008		2008	1
33207000	3451.2008		2009	1
33207000	3451.2008		2010	1
33207015	3406.2008		1993	1
33207015	3406.2008		1994	1
33207015	3406.2008		1995	1
33207015	3406.2008		1996	1
33207015	3406.2008		1997	1
33207015	3406.2008		1998	1
33207015	3406.2008		1999	1
33207015	3406.2008		2000	1
33207015	3406.2008		2001	1
33207015	3406.2008		2002	1
33207015	3406.2008		2003	1
33207015	3406.2008		2004	1
33207015	3406.2008		2005	1
33207015	3406.2008		2006	1
33207015	3406.2008		2007	1
33207019	3407.2008		1993	1
33207019	3407.2008		1994	1
33207019	3407.2008		1995	1
33207019	3407.2008		1996	1
33207019	3407.2008		1997	1
33207019	3407.2008		1998	1
33207019	3407.2008		1999	1
33207019	3407.2008		2000	1
33207019	3407.2008		2001	1
33207019	3407.2008		2002	1
33207019	3407.2008		2003	1
33207019	3407.2008		2004	1
33207019	3407.2008		2005	1
33207019	3407.2008		2006	1
33207019	3407.2008		2007	1
33207030	3408.2008		1993	1
33207030	3408.2008		1994	1
33207030	3408.2008		1995	1
33207030	3408.2008		1996	1
33207030	3408.2008		1997	1
33207030	3408.2008		1998	1
33207030	3408.2008		1999	1
33207030	3408.2008		2000	1
33207030	3408.2008		2001	1
33207030	3408.2008		2002	1
33207030	3408.2008		2003	1
33207030	3408.2008		2004	1
33207030	3408.2008		2005	1
33207030	3408.2008		2006	1
33207030	3408.2008		2007	1
33207050	3409.2008		1993	1
33207050	3409.2008		1994	1
33207050	3409.2008		1995	1
33207050	3409.2008		1996	1
33207050	3409.2008		1997	1
33207050	3409.2008		1998	1
33207050	3409.2008		1999	1
33207050	3409.2008		2000	1
33207050	3409.2008		2001	1
33207050	3409.2008		2002	1
33207050	3409.2008		2003	1
33207050	3409.2008		2004	1
33207050	3409.2008		2005	1
33207050	3409.2008		2006	1
33207050	3409.2008		2007	1
33207090	3410.2008		1993	1
33207090	3410.2008		1994	1
33207090	3410.2008		1995	1
33207090	3410.2008		1996	1
33207090	3410.2008		1997	1
33207090	3410.2008		1998	1
33207090	3410.2008		1999	1
33207090	3410.2008		2000	1
33207090	3410.2008		2001	1
33207090	3410.2008		2002	1
33207090	3410.2008		2003	1
33207090	3410.2008		2004	1
33207090	3410.2008		2005	1
33207090	3410.2008		2006	1
33207090	3410.2008		2007	1
33208110	217.2008		1993	1
33208110	217.2008		1994	1
33208110	217.2008		1995	1
33208110	217.2008		1996	1
33208110	217.2008		1997	1
33208110	217.2008		1998	1
33208110	217.2008		1999	1
33208110	217.2008		2000	1
33208110	217.2008		2001	1
33208110	217.2008		2002	1
33208110	217.2008		2003	1
33208110	217.2008		2004	1
33208110	217.2008		2005	1
33208110	217.2008		2006	1
33208110	217.2008		2007	1
33208120	216.2008		1993	1
33208120	216.2008		1994	1
33208120	216.2008		1995	1
33208120	216.2008		1996	1
33208120	216.2008		1997	1
33208120	216.2008		1998	1
33208120	216.2008		1999	1
33208120	216.2008		2000	1
33208120	216.2008		2001	1
33208120	216.2008		2002	1
33208120	216.2008		2003	1
33208120	216.2008		2004	1
33208120	216.2008		2005	1
33208120	216.2008		2006	1
33208120	216.2008		2007	1
33208130	216.2008		1993	1
33208130	216.2008		1994	1
33208130	216.2008		1995	1
33208130	216.2008		1996	1
33208130	216.2008		1997	1
33208130	216.2008		1998	1
33208130	216.2008		1999	1
33208130	216.2008		2000	1
33208130	216.2008		2001	1
33208130	216.2008		2002	1
33208130	216.2008		2003	1
33208130	216.2008		2004	1
33208130	216.2008		2005	1
33208130	216.2008		2006	1
33208130	216.2008		2007	1
33208141	217.2008		1993	1
33208141	217.2008		1994	1
33208141	217.2008		1995	1
33208141	217.2008		1996	1
33208141	217.2008		1997	1
33208141	217.2008		1998	1
33208141	217.2008		1999	1
33208141	217.2008		2000	1
33208141	217.2008		2001	1
33208141	217.2008		2002	1
33208141	217.2008		2003	1
33208141	217.2008		2004	1
33208141	217.2008		2005	1
33208141	217.2008		2006	1
33208141	217.2008		2007	1
33208143	216.2008		1993	1
33208143	216.2008		1994	1
33208143	216.2008		1995	1
33208143	216.2008		1996	1
33208143	216.2008		1997	1
33208143	216.2008		1998	1
33208143	216.2008		1999	1
33208143	216.2008		2000	1
33208143	216.2008		2001	1
33208143	216.2008		2002	1
33208143	216.2008		2003	1
33208143	216.2008		2004	1
33208143	216.2008		2005	1
33208143	216.2008		2006	1
33208143	216.2008		2007	1
33208145	216.2008		1993	1
33208145	216.2008		1994	1
33208145	216.2008		1995	1
33208145	216.2008		1996	1
33208145	216.2008		1997	1
33208145	216.2008		1998	1
33208145	216.2008		1999	1
33208145	216.2008		2000	1
33208145	216.2008		2001	1
33208145	216.2008		2002	1
33208145	216.2008		2003	1
33208145	216.2008		2004	1
33208145	216.2008		2005	1
33208145	216.2008		2006	1
33208145	216.2008		2007	1
33208147	216.2008		1993	1
33208147	216.2008		1994	1
33208147	216.2008		1995	1
33208147	216.2008		1996	1
33208147	216.2008		1997	1
33208147	216.2008		1998	1
33208147	216.2008		1999	1
33208147	216.2008		2000	1
33208147	216.2008		2001	1
33208147	216.2008		2002	1
33208147	216.2008		2003	1
33208147	216.2008		2004	1
33208147	216.2008		2005	1
33208147	216.2008		2006	1
33208147	216.2008		2007	1
33208150	216.2008		1993	1
33208150	216.2008		1994	1
33208150	216.2008		1995	1
33208150	216.2008		1996	1
33208150	216.2008		1997	1
33208150	216.2008		1998	1
33208150	216.2008		1999	1
33208150	216.2008		2000	1
33208150	216.2008		2001	1
33208150	216.2008		2002	1
33208150	216.2008		2003	1
33208150	216.2008		2004	1
33208150	216.2008		2005	1
33208150	216.2008		2006	1
33208150	216.2008		2007	1
33208170	3411.2008		1993	1
33208170	3411.2008		1994	1
33208170	3411.2008		1995	1
33208170	3411.2008		1996	1
33208170	3411.2008		1997	1
33208170	3411.2008		1998	1
33208170	3411.2008		1999	1
33208170	3411.2008		2000	1
33208170	3411.2008		2001	1
33208170	3411.2008		2002	1
33208170	3411.2008		2003	1
33208170	3411.2008		2004	1
33208170	3411.2008		2005	1
33208170	3411.2008		2006	1
33208170	3411.2008		2007	1
33208190	216.2008		1993	1
33208190	216.2008		1994	1
33208190	216.2008		1995	1
33208190	216.2008		1996	1
33208190	216.2008		1997	1
33208190	216.2008		1998	1
33208190	216.2008		1999	1
33208190	216.2008		2000	1
33208190	216.2008		2001	1
33208190	216.2008		2002	1
33208190	216.2008		2003	1
33208190	216.2008		2004	1
33208190	216.2008		2005	1
33208190	216.2008		2006	1
33208190	216.2008		2007	1
33208200	3412.2008		1993	1
33208200	3412.2008		1994	1
33208200	3412.2008		1995	1
33208200	3412.2008		1996	1
33208200	3412.2008		1997	1
33208200	3412.2008		1998	1
33208200	3412.2008		1999	1
33208200	3412.2008		2000	1
33208200	3412.2008		2001	1
33208200	3412.2008		2002	1
33208200	3412.2008		2003	1
33208200	3412.2008		2004	1
33208200	3412.2008		2005	1
33208200	3412.2008		2006	1
33208200	3412.2008		2007	1
33208333	3413.2008		1993	1
33208333	3413.2008		1994	1
33208333	3413.2008		1995	1
33208333	3413.2008		1996	1
33208333	3413.2008		1997	1
33208333	3413.2008		1998	1
33208333	3413.2008		1999	1
33208333	3413.2008		2000	1
33208333	3413.2008		2001	1
33208333	3413.2008		2002	1
33208333	3413.2008		2003	1
33208333	3413.2008		2004	1
33208333	3413.2008		2005	1
33208333	3413.2008		2006	1
33208333	3413.2008		2007	1
33208335	3414.2008		1993	1
33208335	3414.2008		1994	1
33208335	3414.2008		1995	1
33208335	3414.2008		1996	1
33208335	3414.2008		1997	1
33208335	3414.2008		1998	1
33208335	3414.2008		1999	1
33208335	3414.2008		2000	1
33208335	3414.2008		2001	1
33208335	3414.2008		2002	1
33208335	3414.2008		2003	1
33208335	3414.2008		2004	1
33208335	3414.2008		2005	1
33208335	3414.2008		2006	1
33208335	3414.2008		2007	1
33208350	3415.2008		1993	1
33208350	3415.2008		1994	1
33208350	3415.2008		1995	1
33208350	3415.2008		1996	1
33208350	3415.2008		1997	1
33208350	3415.2008		1998	1
33208350	3415.2008		1999	1
33208350	3415.2008		2000	1
33208350	3415.2008		2001	1
33208350	3415.2008		2002	1
33208350	3415.2008		2003	1
33208350	3415.2008		2004	1
33208350	3415.2008		2005	1
33208350	3415.2008		2006	1
33208350	3415.2008		2007	1
33208400	3416.2008		1993	1
33208400	3416.2008		1994	1
33208400	3416.2008		1995	1
33208400	3416.2008		1996	1
33208400	3416.2008		1997	1
33208400	3416.2008		1998	1
33208400	3416.2008		1999	1
33208400	3416.2008		2000	1
33208400	3416.2008		2001	1
33208400	3416.2008		2002	1
33208400	3416.2008		2003	1
33208400	3416.2008		2004	1
33208400	3416.2008		2005	1
33208400	3416.2008		2006	1
33208400	3416.2008		2007	1
33209100	1.1994	1	1993	1
33209100	1.1994	1	1994	1
33209100	1.1994	1	1995	1
33209100	1.1994	1	1996	1
33209100	1.1994	1	1997	1
33209100	1.1994	1	1998	1
33209100	1.1994	1	1999	1
33209100	1.1994	1	2000	1
33209100	1.1994	1	2001	1
33209100	1.1994	1	2002	1
33209100	1.1994	1	2003	1
33209100	1.1994	1	2004	1
33209100	1.1994	1	2005	1
33209100	1.1994	1	2006	1
33209100	1.1994	1	2007	1
33209200	1.1994	1	1993	1
33209200	1.1994	1	1994	1
33209200	1.1994	1	1995	1
33209200	1.1994	1	1996	1
33209200	1.1994	1	1997	1
33209200	1.1994	1	1998	1
33209200	1.1994	1	1999	1
33209200	1.1994	1	2000	1
33209200	1.1994	1	2001	1
33209200	1.1994	1	2002	1
33209200	1.1994	1	2003	1
33209200	1.1994	1	2004	1
33209200	1.1994	1	2005	1
33209200	1.1994	1	2006	1
33209200	1.1994	1	2007	1
33301000	3417.2008		1993	1
33301000	3417.2008		1994	1
33301000	3417.2008		1995	1
33301000	3417.2008		1996	1
33301000	3417.2008		1997	1
33301000	3417.2008		1998	1
33301000	3417.2008		1999	1
33301000	3417.2008		2000	1
33301000	3417.2008		2001	1
33301000	3417.2008		2002	1
33301000	3417.2008		2003	1
33301000	3417.2008		2004	1
33301000	3417.2008		2005	1
33301000	3417.2008		2006	1
33301000	3417.2008		2007	1
33401130	3418.2008		1993	1
33401130	3418.2008		1994	1
33401130	3418.2008		1995	1
33401130	3418.2008		1996	1
33401130	3418.2008		1997	1
33401130	3418.2008		1998	1
33401130	3418.2008		1999	1
33401130	3418.2008		2000	1
33401130	3418.2008		2001	1
33401130	3418.2008		2002	1
33401130	3418.2008		2003	1
33401130	3418.2008		2004	1
33401130	3418.2008		2005	1
33401130	3418.2008		2006	1
33401130	3418.2008		2007	1
33401153	3419.2008		1993	1
33401153	3419.2008		1994	1
33401153	3419.2008		1995	1
33401153	3419.2008		1996	1
33401153	3419.2008		1997	1
33401153	3419.2008		1998	1
33401153	3419.2008		1999	1
33401153	3419.2008		2000	1
33401153	3419.2008		2001	1
33401153	3419.2008		2002	1
33401153	3419.2008		2003	1
33401153	3419.2008		2004	1
33401153	3419.2008		2005	1
33401153	3419.2008		2006	1
33401153	3419.2008		2007	1
33401155	3420.2008		1993	1
33401155	3420.2008		1994	1
33401155	3420.2008		1995	1
33401155	3420.2008		1996	1
33401155	3420.2008		1997	1
33401155	3420.2008		1998	1
33401155	3420.2008		1999	1
33401155	3420.2008		2000	1
33401155	3420.2008		2001	1
33401155	3420.2008		2002	1
33401155	3420.2008		2003	1
33401155	3420.2008		2004	1
33401155	3420.2008		2005	1
33401155	3420.2008		2006	1
33401155	3420.2008		2007	1
33401159	3421.2008		1993	1
33401159	3421.2008		1994	1
33401159	3421.2008		1995	1
33401159	3421.2008		1996	1
33401159	3421.2008		1997	1
33401159	3421.2008		1998	1
33401159	3421.2008		1999	1
33401159	3421.2008		2000	1
33401159	3421.2008		2001	1
33401159	3421.2008		2002	1
33401159	3421.2008		2003	1
33401159	3421.2008		2004	1
33401159	3421.2008		2005	1
33401159	3421.2008		2006	1
33401159	3421.2008		2007	1
33401170	3422.2008		1993	1
33401170	3422.2008		1994	1
33401170	3422.2008		1995	1
33401170	3422.2008		1996	1
33401170	3422.2008		1997	1
33401170	3422.2008		1998	1
33401170	3422.2008		1999	1
33401170	3422.2008		2000	1
33401170	3422.2008		2001	1
33401170	3422.2008		2002	1
33401170	3422.2008		2003	1
33401170	3422.2008		2004	1
33401170	3422.2008		2005	1
33401170	3422.2008		2006	1
33401170	3422.2008		2007	1
33401250	3423.2008		1993	1
33401250	3423.2008		1994	1
33401250	3423.2008		1995	1
33401250	3423.2008		1996	1
33401250	3423.2008		1997	1
33401250	3423.2008		1998	1
33401250	3423.2008		1999	1
33401250	3423.2008		2000	1
33401250	3423.2008		2001	1
33401250	3423.2008		2002	1
33401250	3423.2008		2003	1
33401250	3423.2008		2004	1
33401250	3423.2008		2005	1
33401250	3423.2008		2006	1
33401250	3423.2008		2007	1
33401290	3424.2008		1993	1
33401290	3424.2008		1994	1
33401290	3424.2008		1995	1
33401290	3424.2008		1996	1
33401290	3424.2008		1997	1
33401290	3424.2008		1998	1
33401290	3424.2008		1999	1
33401290	3424.2008		2000	1
33401290	3424.2008		2001	1
33401290	3424.2008		2002	1
33401290	3424.2008		2003	1
33401290	3424.2008		2004	1
33401290	3424.2008		2005	1
33401290	3424.2008		2006	1
33401290	3424.2008		2007	1
33401350	3425.2008		1993	1
33401350	3425.2008		1994	1
33401350	3425.2008		1995	1
33401350	3425.2008		1996	1
33401350	3425.2008		1997	1
33401350	3425.2008		1998	1
33401350	3425.2008		1999	1
33401350	3425.2008		2000	1
33401350	3425.2008		2001	1
33401350	3425.2008		2002	1
33401350	3425.2008		2003	1
33401350	3425.2008		2004	1
33401350	3425.2008		2005	1
33401350	3425.2008		2006	1
33401350	3425.2008		2007	1
33401390	3426.2008		1993	1
33401390	3426.2008		1994	1
33401390	3426.2008		1995	1
33401390	3426.2008		1996	1
33401390	3426.2008		1997	1
33401390	3426.2008		1998	1
33401390	3426.2008		1999	1
33401390	3426.2008		2000	1
33401390	3426.2008		2001	1
33401390	3426.2008		2002	1
33401390	3426.2008		2003	1
33401390	3426.2008		2004	1
33401390	3426.2008		2005	1
33401390	3426.2008		2006	1
33401390	3426.2008		2007	1
33401400	3427.2008		1993	1
33401400	3427.2008		1994	1
33401400	3427.2008		1995	1
33401400	3427.2008		1996	1
33401400	3427.2008		1997	1
33401400	3427.2008		1998	1
33401400	3427.2008		1999	1
33401400	3427.2008		2000	1
33401400	3427.2008		2001	1
33401400	3427.2008		2002	1
33401400	3427.2008		2003	1
33401400	3427.2008		2004	1
33401400	3427.2008		2005	1
33401400	3427.2008		2006	1
33401400	3427.2008		2007	1
33402115	244.2008		1993	1
33402115	244.2008		1994	1
33402115	244.2008		1995	1
33402115	244.2008		1996	1
33402115	244.2008		1997	1
33402115	244.2008		1998	1
33402115	244.2008		1999	1
33402115	244.2008		2000	1
33402115	244.2008		2001	1
33402115	244.2008		2002	1
33402115	244.2008		2003	1
33402115	244.2008		2004	1
33402115	244.2008		2005	1
33402115	244.2008		2006	1
33402115	244.2008		2007	1
33402119	244.2008		1993	1
33402119	244.2008		1994	1
33402119	244.2008		1995	1
33402119	244.2008		1996	1
33402119	244.2008		1997	1
33402119	244.2008		1998	1
33402119	244.2008		1999	1
33402119	244.2008		2000	1
33402119	244.2008		2001	1
33402119	244.2008		2002	1
33402119	244.2008		2003	1
33402119	244.2008		2004	1
33402119	244.2008		2005	1
33402119	244.2008		2006	1
33402119	244.2008		2007	1
33402130	231.2008		1993	1
33402130	231.2008		1994	1
33402130	231.2008		1995	1
33402130	231.2008		1996	1
33402130	231.2008		1997	1
33402130	231.2008		1998	1
33402130	231.2008		1999	1
33402130	231.2008		2000	1
33402130	231.2008		2001	1
33402130	231.2008		2002	1
33402130	231.2008		2003	1
33402130	231.2008		2004	1
33402130	231.2008		2005	1
33402130	231.2008		2006	1
33402130	231.2008		2007	1
33402153	3428.2008		1993	1
33402153	3428.2008		1994	1
33402153	3428.2008		1995	1
33402153	3428.2008		1996	1
33402153	3428.2008		1997	1
33402153	3428.2008		1998	1
33402153	3428.2008		1999	1
33402153	3428.2008		2000	1
33402153	3428.2008		2001	1
33402153	3428.2008		2002	1
33402153	3428.2008		2003	1
33402153	3428.2008		2004	1
33402153	3428.2008		2005	1
33402153	3428.2008		2006	1
33402153	3428.2008		2007	1
33402155	3429.2008		1993	1
33402155	3429.2008		1994	1
33402155	3429.2008		1995	1
33402155	3429.2008		1996	1
33402155	3429.2008		1997	1
33402155	3429.2008		1998	1
33402155	3429.2008		1999	1
33402155	3429.2008		2000	1
33402155	3429.2008		2001	1
33402155	3429.2008		2002	1
33402155	3429.2008		2003	1
33402155	3429.2008		2004	1
33402155	3429.2008		2005	1
33402155	3429.2008		2006	1
33402155	3429.2008		2007	1
33402170	3430.2008		1993	1
33402170	3430.2008		1994	1
33402170	3430.2008		1995	1
33402170	3430.2008		1996	1
33402170	3430.2008		1997	1
33402170	3430.2008		1998	1
33402170	3430.2008		1999	1
33402170	3430.2008		2000	1
33402170	3430.2008		2001	1
33402170	3430.2008		2002	1
33402170	3430.2008		2003	1
33402170	3430.2008		2004	1
33402170	3430.2008		2005	1
33402170	3430.2008		2006	1
33402170	3430.2008		2007	1
33402190	231.2008		1993	1
33402190	231.2008		1994	1
33402190	231.2008		1995	1
33402190	231.2008		1996	1
33402190	231.2008		1997	1
33402190	231.2008		1998	1
33402190	231.2008		1999	1
33402190	231.2008		2000	1
33402190	231.2008		2001	1
33402190	231.2008		2002	1
33402190	231.2008		2003	1
33402190	231.2008		2004	1
33402190	231.2008		2005	1
33402190	231.2008		2006	1
33402190	231.2008		2007	1
33402230	3431.2008		1993	1
33402230	3431.2008		1994	1
33402230	3431.2008		1995	1
33402230	3431.2008		1996	1
33402230	3431.2008		1997	1
33402230	3431.2008		1998	1
33402230	3431.2008		1999	1
33402230	3431.2008		2000	1
33402230	3431.2008		2001	1
33402230	3431.2008		2002	1
33402230	3431.2008		2003	1
33402230	3431.2008		2004	1
33402230	3431.2008		2005	1
33402230	3431.2008		2006	1
33402230	3431.2008		2007	1
33402250	3432.2008		1993	1
33402250	3432.2008		1994	1
33402250	3432.2008		1995	1
33402250	3432.2008		1996	1
33402250	3432.2008		1997	1
33402250	3432.2008		1998	1
33402250	3432.2008		1999	1
33402250	3432.2008		2000	1
33402250	3432.2008		2001	1
33402250	3432.2008		2002	1
33402250	3432.2008		2003	1
33402250	3432.2008		2004	1
33402250	3432.2008		2005	1
33402250	3432.2008		2006	1
33402250	3432.2008		2007	1
33402273	232.2008		1993	1
33402273	232.2008		1994	1
33402273	232.2008		1995	1
33402273	232.2008		1996	1
33402273	232.2008		1997	1
33402273	232.2008		1998	1
33402273	232.2008		1999	1
33402273	232.2008		2000	1
33402273	232.2008		2001	1
33402273	232.2008		2002	1
33402273	232.2008		2003	1
33402273	232.2008		2004	1
33402273	232.2008		2005	1
33402273	232.2008		2006	1
33402273	232.2008		2007	1
33402275	232.2008		1993	1
33402275	232.2008		1994	1
33402275	232.2008		1995	1
33402275	232.2008		1996	1
33402275	232.2008		1997	1
33402275	232.2008		1998	1
33402275	232.2008		1999	1
33402275	232.2008		2000	1
33402275	232.2008		2001	1
33402275	232.2008		2002	1
33402275	232.2008		2003	1
33402275	232.2008		2004	1
33402275	232.2008		2005	1
33402275	232.2008		2006	1
33402275	232.2008		2007	1
33402279	232.2008		1993	1
33402279	232.2008		1994	1
33402279	232.2008		1995	1
33402279	232.2008		1996	1
33402279	232.2008		1997	1
33402279	232.2008		1998	1
33402279	232.2008		1999	1
33402279	232.2008		2000	1
33402279	232.2008		2001	1
33402279	232.2008		2002	1
33402279	232.2008		2003	1
33402279	232.2008		2004	1
33402279	232.2008		2005	1
33402279	232.2008		2006	1
33402279	232.2008		2007	1
33402310	3433.2008		1993	1
33402310	3433.2008		1994	1
33402310	3433.2008		1995	1
33402310	3433.2008		1996	1
33402310	3433.2008		1997	1
33402310	3433.2008		1998	1
33402310	3433.2008		1999	1
33402310	3433.2008		2000	1
